,episode,make_span,reward,no-op
0,0.0,1229.0,31.95959595959595,0.0
1,0.0,1091.0,45.89898989898988,0.0
2,0.0,1166.0,38.323232323232304,0.0
3,1.0,1102.0,44.787878787878796,0.0
4,1.0,1132.0,41.75757575757574,0.0
5,1.0,1115.0,43.474747474747446,0.0
6,2.0,1074.0,47.61616161616159,0.0
7,2.0,1188.0,36.10101010101009,0.0
8,2.0,1114.0,43.575757575757585,0.0
9,3.0,1100.0,44.989898989898975,0.0
10,3.0,1140.0,40.94949494949497,0.0
11,3.0,1210.0,33.87878787878789,0.0
12,4.0,1104.0,44.58585858585858,0.0
13,4.0,1064.0,48.62626262626264,0.0
14,4.0,1150.0,39.93939393939394,0.0
15,5.0,1119.0,43.070707070707016,0.0
16,5.0,1127.0,42.262626262626256,0.0
17,5.0,1191.0,35.79797979797981,0.0
18,6.0,1128.0,42.161616161616145,0.0
19,6.0,1210.0,33.878787878787875,0.0
20,6.0,1126.0,42.36363636363636,0.0
21,7.0,1157.0,39.232323232323225,0.0
22,7.0,1138.0,41.151515151515135,0.0
23,7.0,1062.0,48.82828282828282,0.0
24,8.0,1119.0,43.0707070707071,0.0
25,8.0,1130.0,41.959595959595894,0.0
26,8.0,1059.0,49.13131313131313,0.0
27,9.0,1095.0,45.49494949494949,0.0
28,9.0,1070.0,48.02020202020201,0.0
29,9.0,1186.0,36.303030303030305,0.0
30,10.0,1058.0,49.23232323232321,0.0
31,10.0,1147.0,40.24242424242422,0.0
32,10.0,1120.0,42.96969696969695,0.0
33,11.0,1167.0,38.22222222222226,0.0
34,11.0,1148.0,40.14141414141413,0.0
35,11.0,1023.0,52.767676767676754,0.0
36,12.0,1093.0,45.69696969696968,0.0
37,12.0,1104.0,44.5858585858586,0.0
38,12.0,1129.0,42.06060606060604,0.0
39,13.0,1114.0,43.575757575757535,0.0
40,13.0,1051.0,49.93939393939393,0.0
41,13.0,1112.0,43.77777777777777,0.0
42,14.0,1098.0,45.19191919191918,0.0
43,14.0,1176.0,37.31313131313133,0.0
44,14.0,1121.0,42.86868686868685,0.0
45,15.0,1102.0,44.78787878787879,0.0
46,15.0,1055.0,49.53535353535356,0.0
47,15.0,1119.0,43.07070707070705,0.0
48,16.0,1104.0,44.58585858585857,0.0
49,16.0,1075.0,47.51515151515147,0.0
50,16.0,1081.0,46.90909090909087,0.0
51,17.0,1128.0,42.16161616161616,0.0
52,17.0,1151.0,39.838383838383834,0.0
53,17.0,1153.0,39.63636363636366,0.0
54,18.0,1100.0,44.989898989898954,0.0
55,18.0,1099.0,45.09090909090907,0.0
56,18.0,1116.0,43.37373737373738,0.0
57,19.0,1075.0,47.51515151515151,0.0
58,19.0,1126.0,42.36363636363634,0.0
59,19.0,1159.0,39.03030303030303,0.0
60,20.0,1071.0,47.91919191919191,0.0
61,20.0,1119.0,43.07070707070709,0.0
62,20.0,1085.0,46.505050505050484,0.0
63,21.0,1100.0,44.989898989899,0.0
64,21.0,1044.0,50.64646464646463,0.0
65,21.0,1144.0,40.54545454545459,0.0
66,22.0,1066.0,48.42424242424241,0.0
67,22.0,1141.0,40.84848484848486,0.0
68,22.0,1131.0,41.858585858585855,0.0
69,23.0,1051.0,49.939393939393916,0.0
70,23.0,1150.0,39.93939393939392,0.0
71,23.0,1143.0,40.64646464646465,0.0
72,24.0,1063.0,48.72727272727272,0.0
73,24.0,1105.0,44.48484848484847,0.0
74,24.0,1100.0,44.98989898989899,0.0
75,25.0,1191.0,35.79797979797979,0.0
76,25.0,1074.0,47.61616161616163,0.0
77,25.0,1172.0,37.71717171717172,0.0
78,26.0,1056.0,49.43434343434341,0.0
79,26.0,1098.0,45.19191919191918,0.0
80,26.0,1134.0,41.55555555555555,0.0
81,27.0,1106.0,44.383838383838366,0.0
82,27.0,1068.0,48.22222222222222,0.0
83,27.0,1091.0,45.898989898989875,0.0
84,28.0,1163.0,38.62626262626263,0.0
85,28.0,1081.0,46.9090909090909,0.0
86,28.0,1132.0,41.75757575757573,0.0
87,29.0,1074.0,47.616161616161634,0.0
88,29.0,1044.0,50.64646464646467,0.0
89,29.0,1086.0,46.4040404040404,0.0
90,30.0,1067.0,48.32323232323233,0.0
91,30.0,1176.0,37.313131313131315,0.0
92,30.0,1104.0,44.58585858585858,0.0
93,31.0,1132.0,41.757575757575765,0.0
94,31.0,1070.0,48.02020202020203,0.0
95,31.0,1075.0,47.5151515151515,0.0
